,X,Y,label
83,0.5939328284448449,0.6663588533431606,d
84,0.5893450321450557,0.6807868959275796,d
85,0.5646397349681798,0.6685011444102857,d
86,0.49298598840232677,0.6378869490061303,d
87,0.46373892814292494,0.5780357752808651,d
88,0.47488379629998656,0.5828105229456795,d
89,0.5108147484529764,0.6364524848359093,d
90,0.46342148087280444,0.6125101246634128,d
91,0.44639575263263664,0.5839514100421886,d
92,0.42361094680423605,0.5524651686796433,d
93,0.43725884826117156,0.5718193133696217,d
94,0.464998107365845,0.5354661387074939,d
95,0.4599082530755235,0.5289859111211193,d
96,0.49837870338659496,0.6080267639097323,d
97,0.4701603887429723,0.6018386700702489,d
98,0.5923866191737176,0.6764788994557601,d
99,0.5858045958006872,0.7049324413667788,d
100,0.5808634424174411,0.6870501834102918,d
101,0.5850320875238897,0.6890943722939677,d
102,0.5773639876053963,0.6851969721708093,d
103,0.5950054374574312,0.7066872331106948,d
104,0.4036259596420394,0.4826307999729079,d
105,0.4890620721276462,0.5517918581730936,d
106,0.49622696337097394,0.6372729817110675,d
107,0.6176582643890333,0.725808618799884,d
108,0.4382791849679395,0.555559551086398,d
109,0.4448986017995097,0.555559551086398,d
110,0.4999594109217389,0.6138208701079095,d
111,0.06473979930191864,0.17295977159780984,d
112,0.49904273725445303,0.5621368058450583,d
113,0.6156679351234712,0.7064808662852882,d
114,0.5880677070646905,0.7230871426898011,d
115,0.5870549186366328,0.7341260658748108,d
116,0.5969358149278807,0.6836156198667831,d
117,0.5920781212909776,0.7133041224454665,d
118,0.5913506199815486,0.6955361685857426,d
119,0.5895555282532527,0.6873953394451733,d
120,0.5868170245050048,0.6866158895354018,d
121,0.5893548388946974,0.6785895044744921,d
122,0.5862638363890318,0.6631496277904909,d
123,0.4965559191374789,0.5549277972235964,d
124,0.49348742631537557,0.5831691747980761,d
125,0.49605831555350377,0.5754759583249507,d
126,0.5027080838550708,0.5701087517166172,d
127,0.4759773625407998,0.5818785326915834,d
128,0.5209187795702991,0.6409651656476381,d
129,0.47860768661352715,0.5801731163757016,d
130,0.49143766670999167,0.5749055827460352,d
131,0.5327573708812936,0.6454320634225599,d
132,0.4472628769453203,0.5814444556381195,d
133,0.492636485016156,0.592397533477454,d
134,0.549464667143834,0.5782052897325416,d
135,0.6127266479913605,0.648577988587661,d
136,0.5732895218057281,0.6993644330521918,d
137,0.5066014519225615,0.6074896093995947,d
138,0.5931385522968966,0.7015033068335761,d
139,0.46929499632163085,0.594552793447969,d
140,0.5795852202806919,0.6905621609904855,d
141,0.5838895384959331,0.6554993908003496,d
142,0.5787953353555886,0.7001871819013321,d
143,0.5787953353555886,0.6984297133608626,d
144,0.5827776007576431,0.7035125858479054,d
145,0.5742764194799633,0.6947119974318237,d
146,0.49748879686941505,0.5551454504553507,d
147,0.49823364043090923,0.5808700260499096,d
148,0.5946968701961866,0.666365993889954,d
149,0.5538722823746715,0.656209474073094,d
150,0.5873208275683601,0.6845366019185755,d
151,0.5084588112464192,0.5779606940164814,d
152,0.5753684271715749,0.6885187005643283,d
153,0.4816703599417528,0.5888031739432571,d
154,0.5989119772626832,0.7005257144241348,d
155,0.4870536771465961,0.6194865543501816,d
156,0.4870536771465961,0.61998992065679,d
157,0.486823991456821,0.61998992065679,d
158,0.49980437325482363,0.61998992065679,d
159,0.498129182153237,0.6198733103339428,d
160,0.49543966553279795,0.620161668366727,d
161,0.49871963344172066,0.6144680257554309,d
162,0.4886475603332271,0.6328423287162823,d
163,0.5244153122461352,0.6334468957543321,d
164,0.5414376529619074,0.639929452237481,d
165,0.4746206787401215,0.626968546698271,d
166,0.4838559005590002,0.6088644025012229,d
167,0.49159965554460316,0.637140872346915,d
168,0.47844262943456795,0.6126463473835371,d
169,0.4415590324041354,0.5666229866964974,d
170,0.5953047521730381,0.7070475273122356,d
171,0.48494756740094014,0.6183499744627425,d
172,0.4907776821320732,0.6016253185498487,d
173,0.4905319847929883,0.57988500510961,d
174,0.5216201463321091,0.6289854824405545,d
175,0.5331921420154613,0.5854965815391584,d
176,0.4998127055374819,0.5888089459152293,d
177,0.5838458884801636,0.6945948938792673,d
178,0.4989957469770624,0.6208206665245619,d
179,0.47964242777243304,0.6007559080534675,d
180,0.4530291031692405,0.49397231432149824,d
181,0.09061472234697932,0.16593606028232832,d
182,0.4842845632306797,0.5743741918526641,d
183,0.5687720983596409,0.6760825709815053,d
184,0.6002996800443581,0.6843170093535238,d
185,0.49118048096839073,0.6037212160983343,d
186,0.48951557153794145,0.5961603509303828,d
187,0.48951557153794145,0.6085205181853811,d
188,0.47944855503526174,0.6325471684498847,d
189,0.4995027127599426,0.6136021478125602,d
190,0.49537227845254983,0.6030499592485021,d
191,0.49372780677605566,0.5935966010230288,d
192,0.49372780677605566,0.5935966010230288,d
193,0.49350047879095105,0.5944580898852159,d
194,0.5806908734160934,0.7159117957204655,d
195,0.486072661622598,0.5920072005613766,d
196,0.4935982136462851,0.5793553215846154,d
197,0.4950713667619786,0.5935417300327187,d
198,0.5962831987704026,0.6912783497393271,d
199,0.48353793935200395,0.5493655710835649,d
200,0.5881454026998427,0.6894636670077865,d
201,0.4837615360932893,0.5614577135860352,d
202,0.4992603602997844,0.6004429362480521,d
203,0.4965568111841515,0.5796429944100414,d
204,0.4795579847143341,0.5507253911357815,d
205,0.4842053394186191,0.5464003639552596,d
206,0.5924203167643115,0.684470366679163,d
207,0.4864073304036246,0.5648881095788973,d
208,0.5932536336008427,0.6975512381227282,d
209,0.5582736878725336,0.6441270539179509,d
210,0.6131677560058246,0.6942222320939487,d
211,0.49682335733544125,0.6209741176295466,d
212,0.5038851639508022,0.545072980763506,d
213,0.5859520290658173,0.7093162464463498,d
214,0.4741749716531102,0.6013967839085369,d
215,0.49873793291531365,0.629789877490293,d
216,0.48669693659162583,0.6219382732967871,d
217,0.4936602977025404,0.6417640333009851,d
218,0.5081015354120817,0.6515911937624745,d
219,0.6122957275859777,0.7068606897639188,d
220,0.42453572542534634,0.49961942188446185,d
221,0.5780274868211351,0.7091887142209399,d
222,0.4939386077343254,0.5503732658021016,d
223,0.5733138644424182,0.6994320811688126,d
224,0.5742175117222983,0.6963999795969581,d
225,0.5886677332649983,0.6895171505036142,d
226,0.5916358018127175,0.687267337705578,d
227,0.5873797894195991,0.711706103425791,d
228,0.5899165808204194,0.7072509422498288,d
229,0.5938043283847245,0.6925290980806893,d
230,0.48621662345825334,0.6092474938091235,d
231,0.48947317592674366,0.5946486451554329,d
232,0.47861506742395976,0.545256398434384,d
233,0.5935158405094341,0.6788578186850682,d
234,0.5928365119348871,0.6844658841500798,d
235,0.4854792443724997,0.5902712076316841,d
236,0.49362689871337617,0.5886422287189723,d
237,0.5149364654940887,0.6244338436977547,d
238,0.5852982203801815,0.6495299168311804,d
239,0.5138591428536132,0.6315981794263134,d
240,0.46355265100199694,0.6183453172484472,d
241,0.525680613840495,0.6371455130634586,d
242,0.4407111736748165,0.5312890112213331,r
243,0.5169377875607296,0.6133932939420618,r
244,0.5041516146002754,0.6289817190310106,r
245,0.08039172846328058,0.1645379224373965,r
246,0.421863650192585,0.5380826576536213,r
247,0.5240330148433712,0.6075870250449698,r
248,0.5141821453069328,0.6249276583161638,r
249,0.520843289342626,0.606649054077955,r
250,0.4288064399012924,0.5240858966003323,r
251,0.448548926746437,0.5482118279518953,r
252,0.505231320828289,0.5601751785255102,r
253,0.5205023386508916,0.6251406096107653,r
254,0.5334190950490116,0.5950463490965985,r
255,0.5850288846791722,0.6985159192970611,r
256,0.5000334067359223,0.6130757920546857,r
257,0.5403531776898982,0.6518518563054096,r
258,0.5596251587345575,0.6120171819324296,r
259,0.5739339319773515,0.6542656558775459,r
260,0.5920604016116615,0.6979157923230072,r
261,0.5816587874986917,0.6736868432810283,r
262,0.5244049762343821,0.6210732311364645,r
263,0.5228419781901399,0.6235943977170557,r
264,0.6110675844546203,0.6767645776796332,r
265,0.510285655539531,0.5850157126270941,r
266,0.045555872846229195,0.07523188411082182,r
267,0.4196592354081399,0.5131941100023312,r
268,0.5602388742171761,0.6113467217213255,r
269,0.5873991999622878,0.6159552046787082,r
270,0.4539043845038597,0.5009904779427778,r
271,0.6210979920873823,0.6750505687686258,r
272,0.5831821305371956,0.6497335764216214,r
273,0.5694986169613055,0.6688681730673292,r
274,0.44568105308754047,0.5088322819370359,r
275,0.5806178383644613,0.6351520440198548,r
276,0.5093291220350475,0.5679296504736582,r
277,0.5948327821910231,0.7215810780399216,r
278,0.50648911318198,0.5526444007421701,r
279,0.5368724608480702,0.6186750760897712,r
280,0.4549332948734873,0.5243136858291682,r
281,0.5813124510516152,0.6982176723259095,r
282,0.4323717757992337,0.5369216023797501,r
283,0.5527607793506417,0.6035067102091667,r
284,0.5072781059746061,0.6184172310626804,r
285,0.3919433227086293,0.515223343213189,r
286,0.5109957099494622,0.6306727697097749,r
287,0.5912897090136013,0.7092785923809818,r
288,0.5185825100977317,0.5821112322006121,r
289,0.5240695188700331,0.619515106164377,r
290,0.45022845232317377,0.5111761796166916,r
291,0.445674824752167,0.5043052915642734,r
292,0.5041020873742922,0.5941536759838695,r
293,0.5048480152282968,0.5855323643903126,r
294,0.5324943217792761,0.5943069516718852,r
295,0.5384413498417518,0.6075846668127696,r
296,0.5850115675489197,0.6858067651105285,r
297,0.5813066822785604,0.6931020408892021,r
298,0.48784823509696473,0.6075583387965233,r
299,0.5083275851749032,0.6075928687003493,r
300,0.5153119746754922,0.5963638132571107,r
301,0.5238687794200967,0.6185307845110586,r
302,0.5170333547469972,0.60830398536252,r
303,0.5313568928852279,0.6291356154325763,r
304,0.5776022660149781,0.6855659726192236,r
305,0.5034786061971126,0.5562426517949302,r
306,0.45076094488715934,0.57227883674631,r
307,0.5122801059843947,0.5954422381053819,r
308,0.5179453048335305,0.6171853107189207,r
309,0.530778680061321,0.5710692605355648,r
310,0.47100354775648456,0.5326823067050408,r
311,0.640370944021093,0.6950861568902084,r
312,0.5156792270103843,0.5968026038186083,r
313,0.5032156894101112,0.5650663532421683,r
314,0.5007427817851733,0.518312317805611,r
315,0.5003291664437473,0.5600550262168407,r
316,0.5335373514742543,0.6138428932252147,r
317,0.5701464376163393,0.6038616623828021,r
318,0.5523489951962718,0.5727120914184347,r
319,0.5276383621643792,0.6168567338598369,r
320,0.5268645841225361,0.6168567338598369,r
321,0.5837530615330531,0.6216945163795555,r
322,0.6407759237223958,0.6950467113536487,r
323,0.4328001703483638,0.5595420781142546,r
324,0.6028214100929934,0.6943631281602864,r
325,0.5080336828771661,0.6095733955388825,r
326,0.5715711243198349,0.7064893528353865,r
327,0.5787271246524959,0.6907976241225491,r
328,0.43977105558747576,0.48034472510369663,r
329,0.4054414823947122,0.5040188260666575,r
330,0.45228566528599234,0.512409067660244,r
331,0.5585686809396926,0.6033202755731808,r
332,0.555707862741201,0.6115378510335239,r
333,0.5937486277819692,0.712373597960427,r
334,0.5334731485054851,0.6348039500242103,r
335,0.5088353316472679,0.5769461787538266,r
336,0.5764395315184239,0.6955468582977877,r
337,0.4510914646359103,0.5299663467414384,r
338,0.5383728817425467,0.6196770480020696,r
339,0.44586587603703864,0.5287843168164291,r
340,0.5167244144651835,0.622524116379906,r
341,0.40344953285127816,0.5008284461464314,r
342,0.4963778742364673,0.5746038034736166,r
343,0.5911065692302984,0.6829030663671413,r
344,0.5787032488632043,0.6903496026229046,r
345,0.5723586514887223,0.6231304822920537,r
346,0.5064653389800379,0.587035850610853,r
347,0.5919557447960004,0.6301456210058844,r
348,0.5179058623321111,0.6403153010905821,r
349,0.5920493457830911,0.7049736455930542,r
350,0.5593227811889774,0.6601940836859836,r
351,0.505305772325172,0.6204449097459921,r
352,0.07047038190978827,0.14192581676514793,r
353,0.5267215668562139,0.589822805407102,r
354,0.5212109366529876,0.5819209359377486,r
355,0.5816677207211021,0.703222658749729,r
356,0.5770818507204929,0.7007666826309666,r
357,0.5835634366680096,0.6820877528297224,r
358,0.46797473038525483,0.5708170859347999,r
359,0.511086711450909,0.6362826569100986,r
360,0.5363677954911668,0.5696128197886225,r
361,0.4565357904365046,0.5355935349941194,r
362,0.4002912940803197,0.5237415775140234,r
363,0.3917650672409312,0.5272379070211937,r
364,0.5825152862317367,0.6562352531682734,r
365,0.6004630521472114,0.6712690618245665,r
366,0.5415317479987787,0.6251237446396185,r
367,0.5114273270114348,0.554457588786353,r
368,0.5327580317908966,0.5916803378220725,r
369,0.5205467356949844,0.5936940046106916,r
370,0.5182631557520307,0.5936940046106916,r
371,0.5080188653551447,0.5292123062483882,r
372,0.5120191103869329,0.615840368055709,r
373,0.5050147013267763,0.5502610002149968,r
374,0.6006930934712513,0.7051243107882652,r
375,0.5988604009294198,0.6894566687884738,r
376,0.5106197693483276,0.6088329197709974,r
377,0.4212664973836917,0.5279309961929407,r
378,0.46065616154618594,0.5206410225700024,r
379,0.5889133162126805,0.6753245469533924,r
380,0.5088708852736561,0.6058458787811302,r
381,0.590026450413669,0.6960686174987032,r
382,0.4971805198379424,0.5873440445456848,r
383,0.533446823845158,0.6031939409243432,r
384,0.50750525831604,0.5957729240832992,r
385,0.5070015682810187,0.570922954413654,r
386,0.5055231654832284,0.5856771200257194,r
387,0.4266115425704998,0.5165503725334889,r
388,0.4349983327008583,0.5117105697072062,r
389,0.3807180744690146,0.5053919304989123,r
390,0.5897301722823592,0.6608611567412959,r
391,0.44967203224569474,0.564927686235999,r
392,0.5428165015224391,0.6101721651958971,r
393,0.5007449185411073,0.5777716133622264,r
394,0.5180339049531002,0.6015206349474453,r
395,0.5776128974528736,0.6960472797361663,r
396,0.4415260531781554,0.5221862063713416,r
397,0.517458519841443,0.5848004021299806,r
398,0.5080091597482622,0.5935254074487883,r
399,0.5145760247943916,0.6045500447801628,r
400,0.4500276278634482,0.5072376489846311,r
401,0.6147415296978196,0.6580506619061963,r
402,0.4320149293697081,0.521943444398629,r
403,0.43176050709203884,0.5354710125481992,r
404,0.6104156061612469,0.6820023739202237,r
405,0.40298041037806587,0.523466209281885,r
406,0.4480271146177671,0.5366746170529075,r
407,0.5138692584312763,0.5596724349399786,r
408,0.5394080867298204,0.5896170852975248,r
409,0.5807922162041439,0.7280138000766658,r
410,0.46852483120013955,0.5107524464329076,r
411,0.4679221862985605,0.5143923152937908,r
412,0.07697430372614633,0.12300673542647567,r
413,0.5498077457683835,0.6042630378218716,r
414,0.5222575044815694,0.57757574394088,r
415,0.5212372413426942,0.641617477963806,r
416,0.5792910470003594,0.6616111392000801,r
417,0.5888802594911715,0.6948859904275466,r
418,0.4412416529785419,0.5351566717181606,r
419,0.502268614057777,0.6101941191425118,r
420,0.5187618499537037,0.5586284054050646,r
421,0.587712473171957,0.6609702873425901,r
422,0.586385401530459,0.6915601228300099,r
423,0.5560431811926049,0.5960776084589768,r
424,0.45597267192776214,0.5329492330569641,r
425,0.5353794526711566,0.5395944301703572,r
426,0.4487594693129473,0.5119767488025535,r
427,0.42324670291982847,0.5152499208662014,r
428,0.436981423045815,0.5109623142209303,r
429,0.416344385016688,0.5209444420579222,r
